../ecoli_genomes/GCF_000163235.1_ASM16323v1_genomic.fna.gz,../ecoli_genomes/GCF_000164555.1_ASM16455v1_genomic.fna.gz,../ecoli_genomes/GCF_000208545.1_ASM20854v2_genomic.fna.gz,../ecoli_genomes/GCF_000233875.1_ASM23387v1_genomic.fna.gz,../ecoli_genomes/GCF_000249735.1_ASM24973v2_genomic.fna.gz,../ecoli_genomes/GCF_000261145.1_Esch_coli_M919_V2_genomic.fna.gz,../ecoli_genomes/GCF_000267705.2_ASM26770v2_genomic.fna.gz,../ecoli_genomes/GCF_000350665.1_Esch_coli_KTE5_V1_genomic.fna.gz,../ecoli_genomes/GCF_000351625.1_Esch_coli_KTE66_V1_genomic.fna.gz,../ecoli_genomes/GCF_000352285.1_Esch_coli_KTE46_V1_genomic.fna.gz,../ecoli_genomes/GCF_000358895.1_ASM35889v1_genomic.fna.gz,../ecoli_genomes/GCF_000456385.1_Esch_coli_HVH_26_4-5703913_V1_genomic.fna.gz,../ecoli_genomes/GCF_000458195.1_Esch_coli_HVH_147_4-5893887_V1_genomic.fna.gz,../ecoli_genomes/GCF_000459755.1_Esch_coli_KOEGE_58_171a_V1_genomic.fna.gz,../ecoli_genomes/GCF_000460055.1_Esch_coli_UMEA_3053-1_V1_genomic.fna.gz,../ecoli_genomes/GCF_000462165.2_ASM46216v2_genomic.fna.gz,../ecoli_genomes/GCF_000601135.1_ASM60113v1_genomic.fna.gz,../ecoli_genomes/GCF_000614595.1_Ec2010EL1058_genomic.fna.gz,../ecoli_genomes/GCF_000617745.1_Ec2010C-4529_genomic.fna.gz,../ecoli_genomes/GCF_000618265.2_EcF6751_genomic.fna.gz,../ecoli_genomes/GCF_000619005.2_Ec2009C-4052_genomic.fna.gz,../ecoli_genomes/GCF_000619105.1_Ec2009C-4780_genomic.fna.gz,../ecoli_genomes/GCF_000619765.2_Ec2009C-3279_genomic.fna.gz,../ecoli_genomes/GCF_000687005.1_ASM68700v1_genomic.fna.gz,../ecoli_genomes/GCF_000687025.1_ASM68702v1_genomic.fna.gz,../ecoli_genomes/GCF_000700125.1_ASM70012v1_genomic.fna.gz,../ecoli_genomes/GCF_000753315.1_FHI35_genomic.fna.gz,../ecoli_genomes/GCF_000776375.1_ASM77637v1_genomic.fna.gz,../ecoli_genomes/GCF_000779395.1_ASM77939v1_genomic.fna.gz,../ecoli_genomes/GCF_000780315.1_ASM78031v1_genomic.fna.gz,../ecoli_genomes/GCF_000781995.1_ASM78199v1_genomic.fna.gz,../ecoli_genomes/GCF_000986765.1_ASM98676v1_genomic.fna.gz,../ecoli_genomes/GCF_001041375.1_ViralProj287958_genomic.fna.gz,../ecoli_genomes/GCF_001265335.1_302014_genomic.fna.gz,../ecoli_genomes/GCF_001265625.1_100854_genomic.fna.gz,../ecoli_genomes/GCF_001267345.1_303289_genomic.fna.gz,../ecoli_genomes/GCF_001309985.1_ASM130998v1_genomic.fna.gz,../ecoli_genomes/GCF_001521695.1_ASM152169v1_genomic.fna.gz,../ecoli_genomes/GCF_001592595.1_ASM159259v1_genomic.fna.gz,../ecoli_genomes/GCF_001614975.1_ASM161497v1_genomic.fna.gz,../ecoli_genomes/GCF_001692775.1_ASM169277v1_genomic.fna.gz,../ecoli_genomes/GCF_001748915.1_ASM174891v1_genomic.fna.gz,../ecoli_genomes/GCF_001749235.1_ASM174923v1_genomic.fna.gz,../ecoli_genomes/GCF_001881155.1_ASM188115v1_genomic.fna.gz,../ecoli_genomes/GCF_001881345.1_ASM188134v1_genomic.fna.gz,../ecoli_genomes/GCF_001892405.1_ASM189240v1_genomic.fna.gz,../ecoli_genomes/GCF_001892585.1_ASM189258v1_genomic.fna.gz,../ecoli_genomes/GCF_001893985.1_ASM189398v1_genomic.fna.gz,../ecoli_genomes/GCF_002001595.1_ASM200159v1_genomic.fna.gz,../ecoli_genomes/GCF_002002145.1_ASM200214v1_genomic.fna.gz
1.0,0.32536975624475584,0.25809210502591184,0.2831757772186586,0.2828520597958476,0.30108701964592977,0.2967523918538978,0.2863573623462934,0.38879637185972715,0.2976589304648638,0.31390671367980105,0.29125230699985905,0.30975507378571454,0.27249120146396577,0.26686695762491586,0.29473259738231006,0.27509528537060934,0.2993200102834116,0.292061749254494,0.29953002451063626,0.2935409311015952,0.2869127604760444,0.3074673169433443,0.2898026967630316,0.2868040527195804,0.23256445184778107,0.3054272099289195,0.2778758564481725,0.34423374352752856,0.3845006377085811,0.25814444446010576,0.3027071514493388,0.0,0.30334720190354714,0.3068449846214475,0.27220491854162077,0.2881055952292729,0.3092183483983607,0.18154051341686217,0.31326501557821684,0.2651595589202991,0.3025917883532956,0.31018134577936063,0.2832120954106836,0.293298760180834,0.316591597184937,0.30587052166499085,0.30489315604968037,0.27089517588273715,0.34758228944697356
0.32536975624475584,1.0,0.242136317828757,0.2840891981032546,0.37727656835238366,0.5182870168807925,0.3499211566960164,0.28647612907652087,0.3035138051096925,0.2961902971207666,0.4292591668967237,0.2889347180566165,0.42747434938018547,0.271056582839456,0.2699961196873324,0.346479782618037,0.3833207884845601,0.41824482638137406,0.3977643166479996,0.35470910214166773,0.40243075422190633,0.3750175309680499,0.416629280852852,0.4704740169514251,0.45791347917816894,0.30588996591765827,0.41982031861603364,0.28398063414490793,0.31826757887309287,0.30682389176839864,0.26359917273725486,0.4029721158219536,0.0,0.411006132786481,0.5699798477418598,0.26352303706822167,0.33589481131470844,0.42811676584490377,0.17420143348381512,0.42632486569868766,0.2692984025132199,0.47796287029447726,0.429559604606521,0.29596801294003183,0.2968285119051751,0.28569723267187486,0.479267642108995,0.4812962571473569,0.2870434004968272,0.3089441434710015
0.25809210502591184,0.242136317828757,1.0,0.20899933382636726,0.20230398423437101,0.21439091306970093,0.21863141514756435,0.21306526560558403,0.24312024701728074,0.21643795374534092,0.2414744256460416,0.2084310082474582,0.2401102438420999,0.20851813432297928,0.20357946475826239,0.21458554770630578,0.1829879028440079,0.2325664037934313,0.21878819350773593,0.22097228734940944,0.2240638870448477,0.2146940885183305,0.23426412247168937,0.19558669693062636,0.18929112274573756,0.14674915204731553,0.23660389112107194,0.21423845071011827,0.2558356129129997,0.25975549253770724,0.2018280552515842,0.22221605283955326,0.0,0.23145820680653872,0.22604338943814983,0.2072029543744054,0.2087295093660776,0.23098615403472944,0.13539420846929928,0.2384218323982814,0.2072950489939377,0.23064429096754446,0.24000418136439716,0.21758657047775143,0.21417005915178577,0.23666383500336696,0.23606358190609544,0.23675962635342473,0.21918717241338037,0.25549260919566075
0.2831757772186586,0.2840891981032546,0.20899933382636726,1.0,0.2671558931235861,0.26254139665547294,0.257256332083474,0.4946947493884709,0.28699353887421053,0.5274899508994464,0.26643218451726147,0.4995371281712203,0.27973465403624653,0.5446272829753815,0.5556067396554418,0.26632157437082793,0.22931265163680248,0.26623880860273885,0.2590229065372778,0.2594739289553407,0.25535623444215194,0.24441044886536223,0.2724535261685893,0.24609133807013184,0.24623477686718265,0.1919998473789376,0.2673293679758293,0.5179755224757224,0.31009380253450547,0.2789956339792614,0.4983712196867205,0.27859930423201196,0.0,0.2588077292019765,0.26196822640589756,0.4056355308612378,0.2524789018369782,0.2616143114742465,0.2945469222646697,0.26140781349125086,0.5246317914301359,0.26040188878685355,0.26642808011963626,0.5189643800021793,0.5145434156291984,0.30021874614624044,0.26394999230312155,0.2645894782206333,0.46064613841537516,0.3151901749041639
0.2828520597958476,0.37727656835238366,0.20230398423437101,0.2671558931235861,1.0,0.3757195225205927,0.30217135134101925,0.2656038925606229,0.28984800966664515,0.27261681248131686,0.48569309038506936,0.2541172114342183,0.455274707126784,0.2531657225621089,0.2654609351892794,0.3266558918640685,0.3519158482136616,0.39400584425767704,0.39044950220903707,0.3065409298728702,0.40803980196028145,0.37418376502612505,0.4059116482886379,0.38181604344759645,0.3586827525595313,0.28441888522342385,0.4174914679442432,0.23880706509566496,0.28631090451410846,0.2810128640649856,0.24621170181910823,0.4387653395233919,0.0,0.408693470496165,0.3798264596621782,0.23559811939712338,0.3052291011570083,0.44682016598784924,0.1934100576438249,0.4193919690077199,0.26527841279577236,0.38391225077918933,0.42734847018880995,0.24659976365243985,0.25405805402254134,0.26355932395529114,0.39459719783058933,0.39615196485881377,0.23781147147951254,0.2819081578201391
0.30108701964592977,0.5182870168807925,0.21439091306970093,0.26254139665547294,0.3757195225205927,1.0,0.34127627750397804,0.2725907183576718,0.28269734161245585,0.2703160736360586,0.3928727308416584,0.25885598770432494,0.39613145272436656,0.25265905789250276,0.24831403459114942,0.3618256804249873,0.3786026629595918,0.3988532723681443,0.39007717061457436,0.3369653920342691,0.3776080794268166,0.42674656892874885,0.3946886446723439,0.4785461283351691,0.4612982051577734,0.3242916684617003,0.3832000008585563,0.25689606596063974,0.2969469954952939,0.27776921976864233,0.244599491511865,0.3887829521959867,0.0,0.3959765126930771,0.5237471572678678,0.2574840200428423,0.335676782699995,0.391884947301116,0.1791571599080567,0.39405568077812836,0.2527175671485642,0.4448483393414754,0.3906163040300603,0.2651106974654077,0.2687181680777013,0.26965791430986574,0.44382181262651443,0.44402357192174147,0.25529178258791585,0.2925058590496401
0.2967523918538978,0.3499211566960164,0.21863141514756435,0.257256332083474,0.30217135134101925,0.34127627750397804,1.0,0.2577718294317216,0.29336442380695305,0.2578548383954591,0.35662553027498445,0.24608058551476464,0.35185042972702796,0.24871764774611382,0.24228386261642576,0.732938236716557,0.27519713864515105,0.382998315174483,0.3664977602772943,0.8541991526566569,0.3793447294224854,0.3522639463947158,0.3876703126626655,0.3045218003706377,0.28677084105492323,0.23215638744330536,0.3523547736521624,0.25182945574929694,0.2848039943932904,0.2875321609581748,0.23942300997493882,0.3333141057719481,0.0,0.3542084156523153,0.35147908627119606,0.26228533486012595,0.7786199605102102,0.33346468003881635,0.16632891113916304,0.35191583242849744,0.24072527528721566,0.3462286003186823,0.35232930826116127,0.2563852878710763,0.25607677101894355,0.2687377170941453,0.3399776975437243,0.3398831950325477,0.24999498651120688,0.2896698860307826
0.2863573623462934,0.28647612907652087,0.21306526560558403,0.4946947493884709,0.2656038925606229,0.2725907183576718,0.2577718294317216,1.0,0.2824887719151242,0.5057844108460819,0.26669610382447506,0.47024213429935235,0.283026921633458,0.48477827185085365,0.46706258270246825,0.2647279867781508,0.22951269984824196,0.2677396783717725,0.2603508364773194,0.25924621319551133,0.25670253120459974,0.2469820538660682,0.2687552604164569,0.25218282746732623,0.24697333970056412,0.19713402142087144,0.26764727330218885,0.6901197833809012,0.31448493591232085,0.27771680105880836,0.46545390220846683,0.27264549705373065,0.0,0.2677190809962925,0.27073611759278127,0.3905800838049225,0.2495621897461816,0.28141795903374756,0.2828128384023576,0.27259173883468135,0.47886505912420774,0.26882041475646234,0.2722855892229279,0.6889857035767024,0.666806316165671,0.2962618307927771,0.26489007786031926,0.26540147923032475,0.4478160353811821,0.3097811517894574
0.38879637185972715,0.3035138051096925,0.24312024701728074,0.28699353887421053,0.28984800966664515,0.28269734161245585,0.29336442380695305,0.2824887719151242,1.0,0.29603659131825355,0.30794649990241807,0.2649886632356103,0.31977349439889935,0.2757655630270499,0.27743391348260327,0.29984456515302316,0.23892663242377588,0.2994289443988962,0.2855704918549764,0.29711470645563076,0.29078998745719664,0.27553211752556694,0.3017169453202577,0.26953011836935337,0.2513814989300973,0.1966325992912683,0.3073709679111294,0.2700164954819154,0.33447306120493026,0.4147947964224543,0.26763884391781234,0.29311156184953724,0.0,0.2960539214402008,0.29439706168402,0.26753651813222434,0.28680804812786154,0.2955163735336216,0.18034366889482134,0.30232762465238894,0.2744849651562308,0.29487053085853476,0.3104234721010628,0.27288086915164356,0.26885469111816285,0.3101001970467786,0.29151253154717915,0.29302986978262635,0.26690895758070243,0.34116958593477964
0.2976589304648638,0.2961902971207666,0.21643795374534092,0.5274899508994464,0.27261681248131686,0.2703160736360586,0.2578548383954591,0.5057844108460819,0.29603659131825355,1.0,0.27881693448987177,0.4747029558194905,0.29208167676574426,0.5073171399709935,0.5004634599477978,0.27053378491226765,0.22157760666190207,0.271583059620919,0.2611168772145146,0.2604185237669183,0.26080534483571394,0.2520780478196891,0.26874156657352477,0.24814707593573304,0.24361328919791847,0.18573762794132975,0.2749227782902445,0.5037132629245962,0.3161337749016676,0.2889235905050478,0.5179181197191882,0.2697557060400415,0.0,0.2634492954337029,0.26766600327738876,0.42097090567281703,0.25607932388446053,0.2741410159662192,0.29826373375723425,0.27378840363500434,0.5279916612352756,0.2690046044211507,0.27289954903452696,0.5081027572011423,0.5116886010520721,0.2983659253286184,0.2703651180859973,0.2717070512942438,0.4780849162279016,0.31291728853004497
