../ecoli_genomes/GCF_000163235.1_ASM16323v1_genomic.fna.gz,../ecoli_genomes/GCF_000164555.1_ASM16455v1_genomic.fna.gz,../ecoli_genomes/GCF_000208545.1_ASM20854v2_genomic.fna.gz,../ecoli_genomes/GCF_000233875.1_ASM23387v1_genomic.fna.gz,../ecoli_genomes/GCF_000249735.1_ASM24973v2_genomic.fna.gz,../ecoli_genomes/GCF_000261145.1_Esch_coli_M919_V2_genomic.fna.gz,../ecoli_genomes/GCF_000267705.2_ASM26770v2_genomic.fna.gz,../ecoli_genomes/GCF_000350665.1_Esch_coli_KTE5_V1_genomic.fna.gz,../ecoli_genomes/GCF_000351625.1_Esch_coli_KTE66_V1_genomic.fna.gz,../ecoli_genomes/GCF_000352285.1_Esch_coli_KTE46_V1_genomic.fna.gz,../ecoli_genomes/GCF_000358895.1_ASM35889v1_genomic.fna.gz,../ecoli_genomes/GCF_000456385.1_Esch_coli_HVH_26_4-5703913_V1_genomic.fna.gz,../ecoli_genomes/GCF_000458195.1_Esch_coli_HVH_147_4-5893887_V1_genomic.fna.gz,../ecoli_genomes/GCF_000459755.1_Esch_coli_KOEGE_58_171a_V1_genomic.fna.gz,../ecoli_genomes/GCF_000460055.1_Esch_coli_UMEA_3053-1_V1_genomic.fna.gz,../ecoli_genomes/GCF_000462165.2_ASM46216v2_genomic.fna.gz,../ecoli_genomes/GCF_000601135.1_ASM60113v1_genomic.fna.gz,../ecoli_genomes/GCF_000614595.1_Ec2010EL1058_genomic.fna.gz,../ecoli_genomes/GCF_000617745.1_Ec2010C-4529_genomic.fna.gz,../ecoli_genomes/GCF_000618265.2_EcF6751_genomic.fna.gz,../ecoli_genomes/GCF_000619005.2_Ec2009C-4052_genomic.fna.gz,../ecoli_genomes/GCF_000619105.1_Ec2009C-4780_genomic.fna.gz,../ecoli_genomes/GCF_000619765.2_Ec2009C-3279_genomic.fna.gz,../ecoli_genomes/GCF_000687005.1_ASM68700v1_genomic.fna.gz,../ecoli_genomes/GCF_000687025.1_ASM68702v1_genomic.fna.gz,../ecoli_genomes/GCF_000700125.1_ASM70012v1_genomic.fna.gz,../ecoli_genomes/GCF_000753315.1_FHI35_genomic.fna.gz,../ecoli_genomes/GCF_000776375.1_ASM77637v1_genomic.fna.gz,../ecoli_genomes/GCF_000779395.1_ASM77939v1_genomic.fna.gz,../ecoli_genomes/GCF_000780315.1_ASM78031v1_genomic.fna.gz,../ecoli_genomes/GCF_000781995.1_ASM78199v1_genomic.fna.gz,../ecoli_genomes/GCF_000986765.1_ASM98676v1_genomic.fna.gz,../ecoli_genomes/GCF_001041375.1_ViralProj287958_genomic.fna.gz,../ecoli_genomes/GCF_001265335.1_302014_genomic.fna.gz,../ecoli_genomes/GCF_001265625.1_100854_genomic.fna.gz,../ecoli_genomes/GCF_001267345.1_303289_genomic.fna.gz,../ecoli_genomes/GCF_001309985.1_ASM130998v1_genomic.fna.gz,../ecoli_genomes/GCF_001521695.1_ASM152169v1_genomic.fna.gz,../ecoli_genomes/GCF_001592595.1_ASM159259v1_genomic.fna.gz,../ecoli_genomes/GCF_001614975.1_ASM161497v1_genomic.fna.gz,../ecoli_genomes/GCF_001692775.1_ASM169277v1_genomic.fna.gz,../ecoli_genomes/GCF_001748915.1_ASM174891v1_genomic.fna.gz,../ecoli_genomes/GCF_001749235.1_ASM174923v1_genomic.fna.gz,../ecoli_genomes/GCF_001881155.1_ASM188115v1_genomic.fna.gz,../ecoli_genomes/GCF_001881345.1_ASM188134v1_genomic.fna.gz,../ecoli_genomes/GCF_001892405.1_ASM189240v1_genomic.fna.gz,../ecoli_genomes/GCF_001892585.1_ASM189258v1_genomic.fna.gz,../ecoli_genomes/GCF_001893985.1_ASM189398v1_genomic.fna.gz,../ecoli_genomes/GCF_002001595.1_ASM200159v1_genomic.fna.gz,../ecoli_genomes/GCF_002002145.1_ASM200214v1_genomic.fna.gz
1.0,0.3226810132447614,0.2570273880428283,0.2824851166022827,0.29241704682923997,0.30398223920882494,0.30057644958178376,0.2877088331805009,0.3898149335874507,0.2941746823784427,0.3197394792391385,0.2915593253629626,0.3107480405916654,0.27594679567043157,0.267539240694755,0.30273466707431906,0.27896499066333147,0.3075396508334387,0.27921770706352267,0.3013816707175737,0.29719347095885995,0.29044578777837105,0.31168216384357605,0.2977015918798098,0.28705605240525345,0.26522311139219423,0.3082256494851122,0.27964853168188897,0.33894155222304745,0.3869334057139029,0.2608402855072467,0.30533757729510136,0.0,0.3067348401108634,0.3069738002372271,0.2750084737726297,0.28745938155325146,0.314288153580787,0.2271452192382869,0.31259544274530904,0.26557727386152474,0.30552431237165334,0.3118232987815155,0.2852024429554675,0.2947219336521625,0.31623455027504865,0.304880636101202,0.3052902918471979,0.27176349168955105,0.34479365155232644
0.3226810132447614,1.0,0.23489945138815915,0.2749117877885445,0.38503876828087424,0.5358849244613901,0.34854183295472174,0.2804199250597219,0.2992579846795118,0.2847245856625812,0.4275297047092711,0.28515597615681243,0.4166467893563657,0.26854361413117633,0.2628921056286124,0.3493365832980503,0.4052248668829166,0.4176998405936704,0.36853350132466645,0.3521260179198513,0.4035530082704898,0.38434929292215014,0.41654118753177016,0.5059389334943637,0.48633746804758526,0.39342753406723596,0.41710304003846066,0.2766852745627624,0.30548216510816695,0.3054088367753779,0.25869877029581034,0.4007216050384652,0.0,0.40499123672683346,0.5638170364533075,0.26295389376829414,0.33165638291441524,0.42487555088779416,0.19592216135680862,0.421192498628861,0.2613262439664572,0.47248532174152214,0.4223319160490804,0.2876667303190724,0.2877189390299604,0.28418857756689175,0.47794584659027706,0.47999192022726733,0.28116980892664734,0.3032188379979782
0.2570273880428283,0.23489945138815915,1.0,0.20687301119071455,0.20469815053566343,0.2142017257529758,0.2168042491586739,0.21162245673265734,0.24608842735819225,0.2140270295348773,0.23305069000716505,0.20799662164601385,0.22616527353503202,0.2082537872705974,0.20296188016927896,0.21850476360935034,0.18759079365969855,0.2244148819151497,0.1999210992349174,0.21938812076503023,0.22057578414656465,0.2106061187766094,0.22621434633384252,0.2011654614636127,0.1943394896096282,0.1791662239961207,0.22658919305238745,0.210751069179399,0.24725075082964465,0.2518762789573157,0.19818943417715817,0.21619977928631473,0.0,0.22323225985452844,0.2163321601422835,0.21036391299375323,0.2067709181001064,0.22366888374427663,0.15440454248310087,0.2297816541728065,0.2028607079444814,0.22364765436590284,0.23203954166180008,0.21569155388882322,0.21105243974476895,0.23114857538568623,0.2282285285289043,0.22857329918608205,0.2155836522006035,0.24963973792256255
0.2824851166022827,0.2749117877885445,0.20687301119071455,1.0,0.27502478632596294,0.26367227127372916,0.25484497364397396,0.4995889237107032,0.28448161724728904,0.5259336973026176,0.2683606593532917,0.505986979858128,0.27574619400343403,0.54391091576861,0.5586115499015887,0.2663289911744261,0.23914397336627158,0.2623276622843256,0.23717177725862382,0.25585381952123987,0.254825243614915,0.24555508731964715,0.2697993864119467,0.2541816138138695,0.2509364906066691,0.22904177336952214,0.2636523809367537,0.5197389277362959,0.3013166296895773,0.2757578189610297,0.5026901742194181,0.2785316758076667,0.0,0.25671734021472437,0.2596711817428913,0.41369308215518275,0.2493632915078512,0.2602082925304434,0.3366959223414112,0.25955422292565733,0.5254070166633471,0.2607020729998445,0.26399887947549117,0.5231215223978045,0.5150111708183478,0.2944592991461267,0.2597957136583713,0.2608051386802549,0.4541359394710287,0.30882817806933427
0.29241704682923997,0.38503876828087424,0.20469815053566343,0.27502478632596294,1.0,0.39354639095373445,0.3159002796264182,0.2712050990735647,0.29911709894740945,0.2797098936620468,0.5014575560926311,0.2575952233116665,0.4647817038381348,0.2592206242181587,0.27626298388733717,0.34464907414231505,0.377830997918829,0.4051285636256198,0.3688036644807363,0.3181204321890466,0.4149364889089884,0.3866437791080839,0.41798432127492524,0.40266913936957527,0.38031553367203275,0.3610932133512953,0.4256245644710277,0.24600818038698913,0.2851350010403003,0.29285796795555896,0.2567790997999472,0.45132017608145625,0.0,0.420076563568232,0.3893455042637972,0.24266409870186356,0.31799213956709027,0.4404274181203347,0.20738324575342293,0.4342455027771094,0.2720814895856055,0.39392093649413706,0.44059708927108077,0.25514627403000023,0.2602895435452687,0.26312543470068694,0.40302131254868867,0.4046630590826862,0.24940367755324766,0.2805112998705883
0.30398223920882494,0.5358849244613901,0.2142017257529758,0.26367227127372916,0.39354639095373445,1.0,0.3506076102344531,0.2752832160679006,0.289810738416324,0.26533418632733274,0.4094675637050804,0.26211611712453753,0.4027453524246988,0.25745427589088976,0.2542352422269649,0.35414020075180663,0.40574752509230894,0.40770417530066116,0.3682821964048454,0.345745383661901,0.38575221281645644,0.4140451884173162,0.404846623874928,0.49953151669412277,0.48709038600678567,0.39036634389840563,0.39274184260362455,0.25926223299454754,0.2975690723740694,0.28843174378056347,0.2455492456483146,0.39919432666818544,0.0,0.40382993576418524,0.5433344258795836,0.2623796635570482,0.3344144735132061,0.404809516540546,0.2082987088152949,0.40192508224858636,0.2526657547794606,0.45831239992685924,0.4055399675621476,0.26574126111786456,0.2668254896061333,0.2733389240572356,0.4609089478884255,0.4634231870449783,0.25785740796698986,0.2968367136236755
0.30057644958178376,0.34854183295472174,0.2168042491586739,0.25484497364397396,0.3159002796264182,0.3506076102344531,1.0,0.25742866277335086,0.2943965331150443,0.25600326448441,0.35749193595993534,0.25055220169117565,0.3487199582212507,0.2505080653993096,0.24451127732521238,0.7563120885656538,0.2928918292318041,0.38214709934660485,0.34411326484192606,0.8597839925085737,0.3805750683787956,0.35628882242263704,0.38623719593384387,0.319414927776291,0.3046212493911771,0.28489208303051394,0.3550290405188047,0.25088484432892877,0.2851190081511338,0.29268847700336875,0.23797274169389349,0.33890803020133586,0.0,0.3547903463664237,0.35683742170720656,0.2661292707370492,0.7843792993011084,0.33705933119352105,0.1951944045821985,0.35184585686309644,0.2389556001323071,0.3477983817606942,0.35506211150793765,0.2561808244004973,0.25579786582771213,0.26791860935490885,0.34124504770877706,0.34229737752941114,0.2490067028802505,0.2910450722204596
0.2877088331805009,0.2804199250597219,0.21162245673265734,0.4995889237107032,0.2712050990735647,0.2752832160679006,0.25742866277335086,1.0,0.28038166385105334,0.5045894977825567,0.27122714802890713,0.4816560275992354,0.27875132276318215,0.48688835382614615,0.47663611824476004,0.2658405427824796,0.24441282222342287,0.2666467006888521,0.24431058681775375,0.25833987834908956,0.2579306649642156,0.2509178978440677,0.2699662149400861,0.26740585818800244,0.25256446270742217,0.23419385303295226,0.26820787231587306,0.6884813515710202,0.31057356935180613,0.2768185339669058,0.47173048258029837,0.27428893686771094,0.0,0.26593512231460037,0.26577891929927533,0.40683794868720646,0.24842619597095927,0.2808860739131256,0.3329941907070465,0.27030365067541473,0.4806573494736417,0.2678263716832068,0.27218585366656267,0.695713380902296,0.6700627525417906,0.29432170254710655,0.26373852234191286,0.2644171529516499,0.44477029733759665,0.30857796539383076
0.3898149335874507,0.2992579846795118,0.24608842735819225,0.28448161724728904,0.29911709894740945,0.289810738416324,0.2943965331150443,0.28038166385105334,1.0,0.2932201841780748,0.3101530268484458,0.26809376665079676,0.31393071671795714,0.27636134607259044,0.2797246552685857,0.3058691634420301,0.2540823454585017,0.2991379699613407,0.2642840209926738,0.2980182479032273,0.29034987814503543,0.27942555724344376,0.3016781653366408,0.281059747027411,0.2635948341258707,0.2471607493189466,0.3042000693119934,0.2679840946674882,0.32927847609955907,0.40926415531690563,0.2689154640566932,0.2949872397689264,0.0,0.29396490737879666,0.2928785005618937,0.2754935213801798,0.28747366771258864,0.29271824817525305,0.2024545930543985,0.3047139631784789,0.2735942029515198,0.2980479924833296,0.308153262782471,0.2726891122101226,0.2689684313197336,0.3104302077747295,0.29356038764763515,0.2944890650235844,0.26773486461171636,0.33938747669634184
0.2941746823784427,0.2847245856625812,0.2140270295348773,0.5259336973026176,0.2797098936620468,0.26533418632733274,0.25600326448441,0.5045894977825567,0.2932201841780748,1.0,0.2796866269929854,0.48256146346231177,0.2861904651055972,0.5084086303402038,0.5038693998454327,0.26871138800033956,0.23147552738459642,0.26669414449057705,0.23922353654933526,0.2579595891456783,0.2574688931965916,0.24827668702778638,0.2652891309189206,0.253757622477944,0.24575670641027403,0.22840775547248204,0.27045574580551524,0.5022274175100159,0.3103068399131558,0.28514559973971954,0.5185272061584154,0.2693037729749531,0.0,0.26009842874717193,0.2623623910653581,0.42403341057366895,0.25005458979146333,0.2677604236659187,0.33944603279393715,0.2704235210484034,0.5277420299344937,0.2661983346507002,0.2691874872071134,0.5069949929499931,0.5088117960612584,0.2952157358528863,0.2644000876516861,0.26508482356676666,0.4696829827883666,0.3081836222447043
