../ecoli_genomes/GCF_000163235.1_ASM16323v1_genomic.fna.gz,../ecoli_genomes/GCF_000164555.1_ASM16455v1_genomic.fna.gz,../ecoli_genomes/GCF_000208545.1_ASM20854v2_genomic.fna.gz,../ecoli_genomes/GCF_000233875.1_ASM23387v1_genomic.fna.gz,../ecoli_genomes/GCF_000249735.1_ASM24973v2_genomic.fna.gz,../ecoli_genomes/GCF_000261145.1_Esch_coli_M919_V2_genomic.fna.gz,../ecoli_genomes/GCF_000267705.2_ASM26770v2_genomic.fna.gz,../ecoli_genomes/GCF_000350665.1_Esch_coli_KTE5_V1_genomic.fna.gz,../ecoli_genomes/GCF_000351625.1_Esch_coli_KTE66_V1_genomic.fna.gz,../ecoli_genomes/GCF_000352285.1_Esch_coli_KTE46_V1_genomic.fna.gz,../ecoli_genomes/GCF_000358895.1_ASM35889v1_genomic.fna.gz,../ecoli_genomes/GCF_000456385.1_Esch_coli_HVH_26_4-5703913_V1_genomic.fna.gz,../ecoli_genomes/GCF_000458195.1_Esch_coli_HVH_147_4-5893887_V1_genomic.fna.gz,../ecoli_genomes/GCF_000459755.1_Esch_coli_KOEGE_58_171a_V1_genomic.fna.gz,../ecoli_genomes/GCF_000460055.1_Esch_coli_UMEA_3053-1_V1_genomic.fna.gz,../ecoli_genomes/GCF_000462165.2_ASM46216v2_genomic.fna.gz,../ecoli_genomes/GCF_000601135.1_ASM60113v1_genomic.fna.gz,../ecoli_genomes/GCF_000614595.1_Ec2010EL1058_genomic.fna.gz,../ecoli_genomes/GCF_000617745.1_Ec2010C-4529_genomic.fna.gz,../ecoli_genomes/GCF_000618265.2_EcF6751_genomic.fna.gz,../ecoli_genomes/GCF_000619005.2_Ec2009C-4052_genomic.fna.gz,../ecoli_genomes/GCF_000619105.1_Ec2009C-4780_genomic.fna.gz,../ecoli_genomes/GCF_000619765.2_Ec2009C-3279_genomic.fna.gz,../ecoli_genomes/GCF_000687005.1_ASM68700v1_genomic.fna.gz,../ecoli_genomes/GCF_000687025.1_ASM68702v1_genomic.fna.gz,../ecoli_genomes/GCF_000700125.1_ASM70012v1_genomic.fna.gz,../ecoli_genomes/GCF_000753315.1_FHI35_genomic.fna.gz,../ecoli_genomes/GCF_000776375.1_ASM77637v1_genomic.fna.gz,../ecoli_genomes/GCF_000779395.1_ASM77939v1_genomic.fna.gz,../ecoli_genomes/GCF_000780315.1_ASM78031v1_genomic.fna.gz,../ecoli_genomes/GCF_000781995.1_ASM78199v1_genomic.fna.gz,../ecoli_genomes/GCF_000986765.1_ASM98676v1_genomic.fna.gz,../ecoli_genomes/GCF_001041375.1_ViralProj287958_genomic.fna.gz,../ecoli_genomes/GCF_001265335.1_302014_genomic.fna.gz,../ecoli_genomes/GCF_001265625.1_100854_genomic.fna.gz,../ecoli_genomes/GCF_001267345.1_303289_genomic.fna.gz,../ecoli_genomes/GCF_001309985.1_ASM130998v1_genomic.fna.gz,../ecoli_genomes/GCF_001521695.1_ASM152169v1_genomic.fna.gz,../ecoli_genomes/GCF_001592595.1_ASM159259v1_genomic.fna.gz,../ecoli_genomes/GCF_001614975.1_ASM161497v1_genomic.fna.gz,../ecoli_genomes/GCF_001692775.1_ASM169277v1_genomic.fna.gz,../ecoli_genomes/GCF_001748915.1_ASM174891v1_genomic.fna.gz,../ecoli_genomes/GCF_001749235.1_ASM174923v1_genomic.fna.gz,../ecoli_genomes/GCF_001881155.1_ASM188115v1_genomic.fna.gz,../ecoli_genomes/GCF_001881345.1_ASM188134v1_genomic.fna.gz,../ecoli_genomes/GCF_001892405.1_ASM189240v1_genomic.fna.gz,../ecoli_genomes/GCF_001892585.1_ASM189258v1_genomic.fna.gz,../ecoli_genomes/GCF_001893985.1_ASM189398v1_genomic.fna.gz,../ecoli_genomes/GCF_002001595.1_ASM200159v1_genomic.fna.gz,../ecoli_genomes/GCF_002002145.1_ASM200214v1_genomic.fna.gz
1.0,0.3700472872246131,0.316714630142518,0.33584296027984295,0.3130768617502757,0.3325372348272826,0.35438629343211125,0.3393593648162482,0.43289830006443153,0.3456788361812345,0.3786545724823327,0.33291546773941005,0.3574506252443167,0.3341439978349988,0.31986112516532483,0.35147523410003456,0.30009358785130624,0.35607923562975397,0.3250798839974075,0.3586546841030286,0.34904382444752224,0.3323084597741759,0.3655796675406878,0.3119510806069775,0.33096622097929995,0.3334920081787339,0.36099712845922294,0.32548862292550795,0.3866302052581656,0.4324261245294162,0.30714111267632227,0.3459791411594444,0.0,0.359717920872608,0.3571401006482732,0.3382131770511192,0.3379825012345774,0.3661898237263933,0.24098906185332025,0.35983700350016035,0.32340009686579707,0.3513052286462769,0.36501428314072826,0.33651711492877745,0.3467289508429545,0.36234186397546897,0.35323966121871386,0.3547451521732814,0.32357430904938,0.38873078397648764
0.3700472872246131,1.0,0.2902628205765009,0.32437014028270506,0.39631384526630686,0.5251410014386209,0.38842719772884216,0.3287818444165779,0.3483985890049902,0.3383470108335668,0.46867074118176466,0.3392116187468054,0.4468046200386361,0.31956859343043176,0.3123330043373167,0.38451950943622004,0.42427413268092706,0.4438614190670628,0.4003812253251189,0.3955830441804338,0.4320500665612649,0.4141300849487457,0.4452265549885468,0.5000869084481048,0.5347849638317994,0.4795587861316497,0.44672301514599166,0.31396882918412294,0.3538544365894968,0.3508646136238541,0.3032468639739494,0.43783614375552815,0.0,0.44379375690927014,0.5836834262328108,0.3274816202630344,0.3686134346645277,0.46822138244290046,0.2007955494121253,0.453656821010059,0.31643005479206787,0.4932732323953608,0.45392792976694885,0.33800362024575414,0.3381118461841526,0.33375092653240757,0.5028255183704656,0.5041576986505036,0.3320169507920613,0.3437791526871097
0.316714630142518,0.2902628205765009,1.0,0.26072122609966153,0.24094897040975072,0.24636622341443615,0.2766551965428239,0.2636214721998136,0.30585868154541984,0.26776015603125913,0.29399991291050076,0.26142603935481157,0.2836888260483724,0.263658119942633,0.26066047114292434,0.2755926970123195,0.23219093711610883,0.28018027907672527,0.2501631617484552,0.2810887326683109,0.2770870264332621,0.25279699470284,0.2823468932810216,0.2383362785242159,0.25344957736946816,0.2564783393082396,0.2912685856919184,0.2548839852799668,0.29937079822919255,0.3065066451962747,0.24638886057334686,0.2685144085068194,0.0,0.2801605616343329,0.27229555209274725,0.26805077765429597,0.2631307208690611,0.2857233500406696,0.1642854401954703,0.2925668587838829,0.26098618697510867,0.2807353596587915,0.294714567564734,0.2713936168439327,0.26309142287647436,0.27882206371570173,0.2872847743036281,0.28690100548041086,0.2714569277785084,0.3009063164308504
0.33584296027984295,0.32437014028270506,0.26072122609966153,1.0,0.3062152248182951,0.2934618682377359,0.30683227932316226,0.5289677621407525,0.3411536592017155,0.5528284596299324,0.3219428693618369,0.5299871419808404,0.3286124030503249,0.5870933429121363,0.5972841838644795,0.3220697311802976,0.2755594244467704,0.31490625350139057,0.2834907803553217,0.3128405025442209,0.3047351535297034,0.28113453635872365,0.3239157821494212,0.27233132397198756,0.308450906833168,0.30808652444464524,0.3166248603986843,0.5298989248377781,0.3468134158827122,0.3240369377609186,0.5249126978664078,0.3309910930633587,0.0,0.30656431298852216,0.30734967931549384,0.4563159308784299,0.3037804590271673,0.3154496475173534,0.30017890903852507,0.30966465940049936,0.571109925037478,0.31036818279754796,0.31807086085690406,0.5525978012865438,0.5438674136993511,0.3426025445971702,0.3117320406086882,0.3144522776280666,0.4956856256953296,0.35304990560966565
0.3130768617502757,0.39631384526630686,0.24094897040975072,0.3062152248182951,1.0,0.37468738429096615,0.33529218659012383,0.30130349503152953,0.3289085275840562,0.31179718140242174,0.4790087376697537,0.28108224897892065,0.4632571492935553,0.2930986534278007,0.30895972433502183,0.3739969291955094,0.44833480681698346,0.4045502551959571,0.3594185347798514,0.3398863977872646,0.4123298678863214,0.3618493097769009,0.41768100809635,0.449292454642934,0.4355848175738518,0.4308924442196085,0.4161028129993769,0.26516830382388024,0.3350919129009582,0.32182307794661447,0.29086555745328135,0.47404275663310014,0.0,0.4207758950246614,0.3970689185650613,0.27603743978233986,0.3412315027376789,0.44176203057524643,0.1976676238904448,0.4281641842156746,0.3045173109604149,0.40119608198845835,0.432589353921935,0.2782265740205202,0.2821285448539944,0.2920923009377009,0.4126091078420693,0.41349604796439665,0.2824162241883542,0.3202189268242548
0.3325372348272826,0.5251410014386209,0.24636622341443615,0.2934618682377359,0.37468738429096615,1.0,0.37015721669090607,0.30176371393288115,0.3077637686998391,0.2919824749684601,0.4234317553395176,0.2920466195334276,0.3973192273268361,0.2850397287082017,0.2765687946569618,0.37932221802522903,0.4035672613910948,0.41293976932074794,0.3907865378510301,0.3632457239339144,0.38424919520384593,0.4795336307571567,0.41223233496067224,0.4814100846261482,0.5117216178553743,0.44504908583310077,0.3884495215269814,0.27814526396194517,0.3222244907401798,0.3062951176346056,0.263619917780452,0.4210342265352468,0.0,0.41141052385172494,0.5264374332537174,0.30985212775127946,0.3454103913275326,0.415356558661821,0.20063243336768521,0.4022472341106804,0.27826085746605933,0.44721120714476337,0.4036204720339006,0.2933364177203809,0.29879502330007235,0.30511274168276425,0.4474121796612035,0.450854991791942,0.2829841248764716,0.3156419059836806
0.35438629343211125,0.38842719772884216,0.2766551965428239,0.30683227932316226,0.33529218659012383,0.37015721669090607,1.0,0.31012815659889725,0.34421296407279145,0.30663909616621676,0.4011047989244533,0.29997321260140586,0.38694610687778563,0.3053718988050872,0.29735336229774545,0.7564993362550232,0.3277874540819906,0.42619658199441723,0.3990027731832766,0.8398063508962479,0.4261124383855108,0.38470456948756326,0.43241695810888314,0.337533902177495,0.3625519464424527,0.3602202917631768,0.39520094028283437,0.2953389505102758,0.33517764739282985,0.34237595442981694,0.2828160915879021,0.3859653244993356,0.0,0.403256443061339,0.3944792800685336,0.3256630861654962,0.7913675848945758,0.3849073516060033,0.20296021994685098,0.3945840330274527,0.2937943465837648,0.3827681737736871,0.39926128575190123,0.31283684283945723,0.3101477270895344,0.3161580662409368,0.3803404631939463,0.3814813863442309,0.2993943261681571,0.33793254224736613
0.3393593648162482,0.3287818444165779,0.2636214721998136,0.5289677621407525,0.30130349503152953,0.30176371393288115,0.31012815659889725,1.0,0.3337325375952104,0.5316935614037284,0.32242895144135686,0.49809903347735573,0.3300207485869351,0.5174382792025878,0.505605594921028,0.31955326289802255,0.27296248035495896,0.32090173286795964,0.28928979422653167,0.31452625101493403,0.306057715816922,0.2877505539490983,0.32137407514922833,0.2830911646427434,0.3042339259890715,0.30440159651971077,0.3198337980055893,0.6763794321271025,0.3561923406910815,0.32179435916463006,0.5107907588305612,0.32361437620396327,0.0,0.31530914078717276,0.31093697551754707,0.4522511631483025,0.30184888620429484,0.3313825712922098,0.2999557429099,0.3162340614550224,0.5196250773727694,0.3180022874047308,0.32374547349295846,0.6975496969127475,0.6764909757147104,0.3373999700834963,0.3149580114550591,0.31610376430763165,0.48053339534526485,0.3515521343711141
0.43289830006443153,0.3483985890049902,0.30585868154541984,0.3411536592017155,0.3289085275840562,0.3077637686998391,0.34421296407279145,0.3337325375952104,1.0,0.3521925275627198,0.36455480944994945,0.31286855397703717,0.3676970264852505,0.3310302618669577,0.3377547204016914,0.3587980112633319,0.29693742097854703,0.3495161183609705,0.3026541675329405,0.35334695118682824,0.3408749439441976,0.30428933338093955,0.34920902008611476,0.30316397435609355,0.32459467504049977,0.33463302584572097,0.35635072794197753,0.3090764145471139,0.3771317629354042,0.45623693391276,0.31736346253850856,0.3425368957645627,0.0,0.3451675414852561,0.3420714541484149,0.33586766910583143,0.3383469893604186,0.34756566067459205,0.20511968901211097,0.3593693211209741,0.3332031998379428,0.34551082267628286,0.36090196953258524,0.32360603387319464,0.320208891209422,0.35860953583421706,0.3473335490305187,0.3484402441613357,0.32119823345250975,0.3872645025817628
0.3456788361812345,0.3383470108335668,0.26776015603125913,0.5528284596299324,0.31179718140242174,0.2919824749684601,0.30663909616621676,0.5316935614037284,0.3521925275627198,1.0,0.33831359898432467,0.4999866029347835,0.34139769279209453,0.5363631651919252,0.5340983261685006,0.3249657240829009,0.27097918390015374,0.31756834307024673,0.28052089804326996,0.3142667366141718,0.30674042848803396,0.28614199369257953,0.31428919007822964,0.28379938498146307,0.3123720648595496,0.3156817661915152,0.3254934030419141,0.5045069080836839,0.3552905858608223,0.3347544465834895,0.5400144842686649,0.31815436575543665,0.0,0.3114555557056291,0.31317809764231874,0.4655695112737531,0.30239698169637785,0.3203668922516144,0.3039485232727841,0.3233957090211924,0.5674297680412779,0.31694281226235366,0.3198265934428238,0.5297117215475249,0.5286740906157686,0.3402368853098101,0.315984467057042,0.3159404046612695,0.505383663033355,0.35112606739193697
