../ecoli_genomes/GCF_000163235.1_ASM16323v1_genomic.fna.gz,../ecoli_genomes/GCF_000164555.1_ASM16455v1_genomic.fna.gz,../ecoli_genomes/GCF_000208545.1_ASM20854v2_genomic.fna.gz,../ecoli_genomes/GCF_000233875.1_ASM23387v1_genomic.fna.gz,../ecoli_genomes/GCF_000249735.1_ASM24973v2_genomic.fna.gz,../ecoli_genomes/GCF_000261145.1_Esch_coli_M919_V2_genomic.fna.gz,../ecoli_genomes/GCF_000267705.2_ASM26770v2_genomic.fna.gz,../ecoli_genomes/GCF_000350665.1_Esch_coli_KTE5_V1_genomic.fna.gz,../ecoli_genomes/GCF_000351625.1_Esch_coli_KTE66_V1_genomic.fna.gz,../ecoli_genomes/GCF_000352285.1_Esch_coli_KTE46_V1_genomic.fna.gz,../ecoli_genomes/GCF_000358895.1_ASM35889v1_genomic.fna.gz,../ecoli_genomes/GCF_000456385.1_Esch_coli_HVH_26_4-5703913_V1_genomic.fna.gz,../ecoli_genomes/GCF_000458195.1_Esch_coli_HVH_147_4-5893887_V1_genomic.fna.gz,../ecoli_genomes/GCF_000459755.1_Esch_coli_KOEGE_58_171a_V1_genomic.fna.gz,../ecoli_genomes/GCF_000460055.1_Esch_coli_UMEA_3053-1_V1_genomic.fna.gz,../ecoli_genomes/GCF_000462165.2_ASM46216v2_genomic.fna.gz,../ecoli_genomes/GCF_000601135.1_ASM60113v1_genomic.fna.gz,../ecoli_genomes/GCF_000614595.1_Ec2010EL1058_genomic.fna.gz,../ecoli_genomes/GCF_000617745.1_Ec2010C-4529_genomic.fna.gz,../ecoli_genomes/GCF_000618265.2_EcF6751_genomic.fna.gz,../ecoli_genomes/GCF_000619005.2_Ec2009C-4052_genomic.fna.gz,../ecoli_genomes/GCF_000619105.1_Ec2009C-4780_genomic.fna.gz,../ecoli_genomes/GCF_000619765.2_Ec2009C-3279_genomic.fna.gz,../ecoli_genomes/GCF_000687005.1_ASM68700v1_genomic.fna.gz,../ecoli_genomes/GCF_000687025.1_ASM68702v1_genomic.fna.gz,../ecoli_genomes/GCF_000700125.1_ASM70012v1_genomic.fna.gz,../ecoli_genomes/GCF_000753315.1_FHI35_genomic.fna.gz,../ecoli_genomes/GCF_000776375.1_ASM77637v1_genomic.fna.gz,../ecoli_genomes/GCF_000779395.1_ASM77939v1_genomic.fna.gz,../ecoli_genomes/GCF_000780315.1_ASM78031v1_genomic.fna.gz,../ecoli_genomes/GCF_000781995.1_ASM78199v1_genomic.fna.gz,../ecoli_genomes/GCF_000986765.1_ASM98676v1_genomic.fna.gz,../ecoli_genomes/GCF_001041375.1_ViralProj287958_genomic.fna.gz,../ecoli_genomes/GCF_001265335.1_302014_genomic.fna.gz,../ecoli_genomes/GCF_001265625.1_100854_genomic.fna.gz,../ecoli_genomes/GCF_001267345.1_303289_genomic.fna.gz,../ecoli_genomes/GCF_001309985.1_ASM130998v1_genomic.fna.gz,../ecoli_genomes/GCF_001521695.1_ASM152169v1_genomic.fna.gz,../ecoli_genomes/GCF_001592595.1_ASM159259v1_genomic.fna.gz,../ecoli_genomes/GCF_001614975.1_ASM161497v1_genomic.fna.gz,../ecoli_genomes/GCF_001692775.1_ASM169277v1_genomic.fna.gz,../ecoli_genomes/GCF_001748915.1_ASM174891v1_genomic.fna.gz,../ecoli_genomes/GCF_001749235.1_ASM174923v1_genomic.fna.gz,../ecoli_genomes/GCF_001881155.1_ASM188115v1_genomic.fna.gz,../ecoli_genomes/GCF_001881345.1_ASM188134v1_genomic.fna.gz,../ecoli_genomes/GCF_001892405.1_ASM189240v1_genomic.fna.gz,../ecoli_genomes/GCF_001892585.1_ASM189258v1_genomic.fna.gz,../ecoli_genomes/GCF_001893985.1_ASM189398v1_genomic.fna.gz,../ecoli_genomes/GCF_002001595.1_ASM200159v1_genomic.fna.gz,../ecoli_genomes/GCF_002002145.1_ASM200214v1_genomic.fna.gz
1.0,0.3887518076189651,0.3233933955361078,0.34216984532306083,0.350314264806738,0.3776331484507832,0.3576880826283909,0.3492964789983516,0.4485926375794368,0.3556849599831936,0.3819677854542022,0.3552278627944824,0.36742983411787933,0.34008941792106395,0.3235113694110112,0.3615147129881633,0.358319127657593,0.3676491868979913,0.3095259620703148,0.36178554789920025,0.3529690165633528,0.34755033731932805,0.3759573513134157,0.37358253356107907,0.35326920401822504,0.3564429849154853,0.36621040102646163,0.34344968989657154,0.40005191828479236,0.43644823298477586,0.31006276427370105,0.357275211288804,0.0,0.361352510599421,0.3673594051685767,0.3432057348491626,0.3480854964691983,0.37281640757431833,0.28469920987780406,0.36860034545025944,0.32578183737526323,0.36723564782291773,0.3706345811011268,0.3488741995388329,0.3610966307869802,0.36814280012830314,0.36474773181735665,0.36592663559240524,0.335122135814126,0.404871012076492
0.3887518076189651,1.0,0.3029393759266903,0.3265045595129239,0.4211594572753041,0.5818972548135788,0.3885847671381679,0.33760217992754327,0.35883173354656117,0.3422954474827341,0.47174188268181605,0.3457823773724298,0.44828357323904555,0.32537712352122916,0.31100833896988656,0.3865064705165374,0.4949189888883605,0.45695987730235843,0.3803222972961898,0.3927803490337919,0.4440746945560644,0.4269525478646995,0.4626348008309904,0.552913876234395,0.544316266809677,0.5094607913261687,0.45565706852109233,0.33783638711070474,0.363278711959646,0.3650404257963682,0.3053738065408247,0.4361162958439031,0.0,0.44520086172770734,0.5791664504805136,0.32242208841270437,0.3717494681809351,0.47414407118386603,0.2558613332672296,0.4671302155287681,0.3099251920962489,0.5087556650059051,0.465589545957788,0.35024394072190146,0.3495289600139244,0.33927911163235347,0.508995945160315,0.510362972170849,0.34239164493602203,0.3602062225421778
0.3233933955361078,0.3029393759266903,1.0,0.2631707449967635,0.26344775345526183,0.28908545827965115,0.28147855883251105,0.2743739321447529,0.31332426321331197,0.2780771292731361,0.3024622032155688,0.27148032074722817,0.2864753069323067,0.27050739238415644,0.2599433581899572,0.2821165029387236,0.27866565067987137,0.2926055381807694,0.2430732700749355,0.2858348773197935,0.28718478133943004,0.2737817247743972,0.29428710312668005,0.2804146027046558,0.2690097916863404,0.28027836622745317,0.2915841490835591,0.274533474132008,0.31517374307738144,0.31403145401461263,0.25305103579688226,0.2757066240067181,0.0,0.2887667241615133,0.285995264799509,0.276934845086687,0.2700691312051011,0.2898119396472577,0.21723534518746246,0.30069160203397516,0.26014682002650513,0.29174163796082986,0.2967921105226534,0.28038798701618306,0.27499469462135273,0.28907496062254845,0.29643897150982634,0.29674356394855905,0.279853792837894,0.31682568285357193
0.34216984532306083,0.3265045595129239,0.2631707449967635,1.0,0.34946091325492823,0.32888701643367235,0.3021712364739696,0.5308881557126153,0.34865884743384234,0.5552160480518001,0.31926641851451376,0.5405563352034106,0.3365139557389648,0.576826578112722,0.595470159237956,0.331416124507788,0.33605133381790664,0.3139668031459665,0.26667473285340293,0.30536350544152824,0.3058330571620147,0.2970310536386077,0.32615552680973436,0.33273877814115416,0.32390278609184253,0.33810697785098287,0.31350405056348596,0.5462639711197652,0.34953937932959245,0.3357204521842938,0.5256466495611756,0.34414149680668726,0.0,0.30428677253205927,0.30834192922475656,0.45274838591148303,0.3061223614802292,0.31202140193056793,0.3923952698404517,0.3098581999220892,0.5589197207598109,0.3142337817065677,0.314554190403064,0.5463585882338133,0.5406833048670203,0.34287631469268376,0.3146967672506218,0.31746411746831393,0.4846921570977959,0.3602837350871716
0.350314264806738,0.4211594572753041,0.26344775345526183,0.34946091325492823,1.0,0.44983617444882873,0.34595021387457847,0.34278550376268135,0.3803476474078533,0.3470902319039494,0.5052653266438949,0.32252912881815843,0.5054267411937143,0.3192430259774175,0.3497575072983292,0.39853977369264193,0.44528257393885673,0.43426713752141066,0.366552635117973,0.3503057459449034,0.4373977377884727,0.41568970121040116,0.44688781531453203,0.455827861478893,0.4419865396959912,0.4603472532953452,0.4480511655512657,0.3017898126051014,0.32806048373326635,0.3617967371813283,0.3116978802723086,0.48404320795338407,0.0,0.43439857889081024,0.4173365771515932,0.30197255208065577,0.36078914435615794,0.4533162787537164,0.3132087312959745,0.4606213900160946,0.3451601528836368,0.43047806411099454,0.4661890811418712,0.30978368033158266,0.31673402158788433,0.3089740895030184,0.4370528535189453,0.44015553392157136,0.30194720786870544,0.32800897218753877
0.3776331484507832,0.5818972548135788,0.28908545827965115,0.32888701643367235,0.44983617444882873,1.0,0.398290649666331,0.34336452350681823,0.36510060483843765,0.33175159404119137,0.46871156706911,0.3309431731440594,0.45893088124363624,0.32635919369647404,0.3210965466909279,0.40210863034945477,0.496707252712527,0.4664447048724897,0.38631627534473456,0.39995573711430754,0.4400962279673559,0.4243306841260127,0.4687351727353035,0.5556291298783678,0.5398534099501762,0.49357729052406785,0.44745852654715645,0.32733279902395984,0.3630119119443709,0.3641018356742819,0.30239267431424033,0.44170504349456563,0.0,0.4609043421029204,0.572377660527702,0.33218227795822575,0.39213702442970255,0.46152188642244196,0.27714193909919926,0.46051644484478593,0.3171950841216521,0.5145599646811205,0.46541819430108833,0.3318198414938488,0.3323290550631117,0.33286073084005496,0.5093652054518096,0.5123628632291821,0.32384966956628414,0.36436064063919815
0.3576880826283909,0.3885847671381679,0.28147855883251105,0.3021712364739696,0.34595021387457847,0.398290649666331,1.0,0.3109750126194556,0.34971826558451213,0.30969703137508975,0.39593621890622355,0.30300068520649515,0.3786451948243299,0.30203637218031165,0.2899424341492777,0.7451879479777785,0.3759219095604628,0.4257012939930247,0.36631581340602404,0.8625159547726791,0.42535671282478604,0.39707899405839997,0.4341651280255344,0.3795481693969237,0.3734541055101027,0.3769286561365003,0.39018433168068145,0.30346845262693845,0.3411261967146946,0.3484629251371013,0.2818648947491388,0.37617149194918753,0.0,0.39497478547654996,0.39673262711239254,0.3268816462144265,0.7987229739630505,0.3745119510446393,0.24790799152333476,0.3903482000547841,0.28537077532272637,0.3883849771236193,0.38874906601290904,0.30812427145864085,0.30875175609441907,0.3161057331322067,0.3814684008119569,0.38218391091449855,0.3031805465359594,0.3462926018642939
0.3492964789983516,0.33760217992754327,0.2743739321447529,0.5308881557126153,0.34278550376268135,0.34336452350681823,0.3109750126194556,1.0,0.34892100472433085,0.5464151994219297,0.32991860129177975,0.5217544981215787,0.34438198637608675,0.5262176984611593,0.5161524817683538,0.33144425592272797,0.33090242091130695,0.3261755245639594,0.27928628577218706,0.31280480557358736,0.3142475376388496,0.30865552319572986,0.33104915794798195,0.34384395496622744,0.32337790739864625,0.33859622085501606,0.3247257086153591,0.7018685735397378,0.37457513536799225,0.33862337068709414,0.5004344989364258,0.33559943514269164,0.0,0.3210656048473255,0.3180952119694983,0.44944631145944514,0.3086275239251297,0.3370815286718073,0.38425151394790313,0.3276600533856814,0.5220927161084252,0.32933632309918226,0.3258766421979631,0.7036222438090081,0.6827765123812102,0.34310147558669024,0.31896500579613907,0.31999499613980964,0.48481068333236,0.3673671411533177
0.4485926375794368,0.35883173354656117,0.31332426321331197,0.34865884743384234,0.3803476474078533,0.36510060483843765,0.34971826558451213,0.34892100472433085,1.0,0.35717649556113273,0.37238490995524376,0.32647055862620766,0.3789414250747962,0.3383346661528982,0.34107325316246184,0.3760647171259258,0.3563851364056764,0.3565011718132841,0.29237342198294725,0.3573711129090047,0.3473966721973586,0.33901236774622623,0.364915008542399,0.37231124192028375,0.3479271922390961,0.3662852005953301,0.3621221120383219,0.3268744735864614,0.38572409077239134,0.464621675911962,0.3183545308387614,0.35622056136577207,0.0,0.3527889243207093,0.3525730593647861,0.33635259708355714,0.3495588211547026,0.3531760344762147,0.27178748473244485,0.36388906131525545,0.33572920527924033,0.3640123733417501,0.36921963466748,0.3320614488851671,0.3305054595228367,0.36094971952304067,0.35746985094799544,0.35878063356308754,0.323584668500149,0.39627687518885024
0.3556849599831936,0.3422954474827341,0.2780771292731361,0.5552160480518001,0.3470902319039494,0.33175159404119137,0.30969703137508975,0.5464151994219297,0.35717649556113273,1.0,0.33745142332622735,0.523984122566728,0.3461204699323387,0.5466300634599888,0.5398557630786884,0.33389072095730465,0.325809927293514,0.3211216932273093,0.2693637978661272,0.31375092489049794,0.30970755689868323,0.3013185469247881,0.3225690892772525,0.3343491493577797,0.3231928098797383,0.34170780893811936,0.3218592112217813,0.5384991121148757,0.36719352945700423,0.34547983841966123,0.5415896934983089,0.32955925910175154,0.0,0.3100401601889812,0.3172850248573824,0.4672288198451334,0.30847166694226724,0.32551305813518794,0.39422118948883145,0.3242505353771815,0.5623277027950817,0.32495153786436826,0.32339501982286734,0.5368296720080458,0.5424366258482873,0.34461743441451376,0.32205815171102437,0.32232118052648295,0.5065092414260943,0.36496037033344286
